Wall time,Step,Value
1714149572.8447628,3550,0.6287999749183655
1714149619.898908,3575,0.6646000146865845
1714149668.6879368,3600,0.6207000017166138
1714149718.7086132,3625,0.6549000144004822
1714149767.1082504,3650,0.6730999946594238
1714149816.2711167,3675,0.6826000213623047
1714149863.7494977,3700,0.7041000127792358
1714149911.256381,3725,0.629800021648407
1714149959.2651253,3750,0.6883999705314636
1714150006.6060803,3775,0.6071000099182129
1714150054.5993996,3800,0.6079000234603882
1714150103.2444026,3825,0.7620999813079834
1714150152.3971376,3850,0.5950999855995178
1714150201.246467,3875,0.6431999802589417
1714150251.0612617,3900,0.6647999882698059
1714150298.648743,3925,0.5788999795913696
1714150346.568661,3950,0.5722000002861023
1714150395.9769483,3975,0.6276000142097473
1714150443.6928275,4000,0.6539999842643738
1714151376.8620355,4025,0.6819000244140625
1714151426.4211986,4050,0.6462000012397766
1714151476.7571135,4075,0.6248000264167786
1714151527.1850755,4100,0.6459000110626221
1714151577.4983714,4125,0.6104000210762024
1714151627.5589445,4150,0.6743000149726868
1714151678.0173,4175,0.6276999711990356
1714151730.0526173,4200,0.6385999917984009
1714151781.5086105,4225,0.6621000170707703
1714151831.4940314,4250,0.7163000106811523
1714151881.164706,4275,0.7152000069618225
1714151932.3514805,4300,0.5649999976158142
1714151982.3802333,4325,0.6266999840736389
1714152033.3099718,4350,0.590399980545044
1714152083.2541013,4375,0.7009000182151794
1714152133.5309286,4400,0.5641999840736389
1714152184.6268878,4425,0.5807999968528748
1714152237.008056,4450,0.6284999847412109
1714152288.422619,4475,0.657800018787384
1714152339.412431,4500,0.6514000296592712
1714152390.3883092,4525,0.5875999927520752
1714152440.6116445,4550,0.6444000005722046
1714152490.858058,4575,0.6230999827384949
1714152541.5715604,4600,0.6909999847412109
1714152591.8090763,4625,0.6553999781608582
1714152642.4215884,4650,0.6280999779701233
1714152692.1230474,4675,0.7350000143051147
1714152741.5874481,4700,0.5378999710083008
1714152789.884351,4725,0.5440999865531921
1714152839.2894695,4750,0.6690999865531921
1714152891.1009328,4775,0.5081999897956848
1714152940.7598064,4800,0.5830000042915344
1714152990.553057,4825,0.6381999850273132
1714153039.712277,4850,0.5710999965667725
1714153093.2518477,4875,0.6597999930381775
1714153150.3960738,4900,0.6427000164985657
1714153208.1301339,4925,0.6661999821662903
1714153264.3682864,4950,0.5817999839782715
1714153322.9286938,4975,0.5627999901771545
1714153392.9765396,5000,0.6891000270843506
