Wall time,Step,Value
1714152819.414688,2450,0.9365000128746033
1714152867.8924851,2475,0.8463000059127808
1714152916.7992916,2500,0.7888000011444092
1714152964.9377582,2525,1.0053000450134277
1714153013.3673267,2550,0.9585000276565552
1714153061.2722275,2575,0.9194999933242798
1714153110.652955,2600,0.8073999881744385
1714153159.2085085,2625,0.9239000082015991
1714153207.8801177,2650,0.9279000163078308
1714153257.3713052,2675,0.8331999778747559
1714153306.950335,2700,0.8514000177383423
1714153356.077588,2725,0.8468000292778015
1714153404.9856238,2750,0.8661999702453613
1714153453.7069755,2775,1.0056999921798706
1714153502.817525,2800,0.8529000282287598
1714153551.5716257,2825,0.9172000288963318
1714153600.6856709,2850,0.8931000232696533
1714153649.3977215,2875,0.8950999975204468
1714153697.8966572,2900,0.8264999985694885
1714153746.5129633,2925,0.9139000177383423
1714153795.217654,2950,0.8640999794006348
1714153844.3188057,2975,0.9700999855995178
1714153895.418252,3000,0.9276999831199646
1714155246.5373914,3025,0.8269000053405762
1714155295.9741507,3050,0.8245999813079834
1714155345.6617773,3075,0.9221000075340271
1714155396.2953377,3100,0.9663000106811523
1714155446.9803512,3125,0.8924999833106995
1714155497.5609055,3150,0.847100019454956
1714155547.6807096,3175,0.8791999816894531
1714155597.5002673,3200,0.9200999736785889
1714155648.744299,3225,0.8330000042915344
1714155698.3114064,3250,0.8592000007629395
1714155750.248451,3275,0.9348999857902527
1714155800.0922718,3300,0.8683000206947327
1714155850.0882034,3325,0.864300012588501
1714155903.0216858,3350,0.8959000110626221
1714155954.9767237,3375,0.9467999935150146
1714156007.2990623,3400,0.8256999850273132
1714156059.5470872,3425,0.8877999782562256
1714156111.4265,3450,0.8924000263214111
1714156165.732249,3475,0.8991000056266785
1714156221.5766816,3500,0.84579998254776
1714156278.226093,3525,0.7882999777793884
1714156334.6138897,3550,0.8080000281333923
1714156389.670126,3575,0.8500999808311462
1714156443.8033903,3600,0.8619999885559082
1714156499.4202547,3625,0.8988000154495239
1714156554.779559,3650,0.8809000253677368
1714156610.8142805,3675,0.8907999992370605
1714156666.1390553,3700,0.875
1714156720.5755346,3725,0.9332000017166138
1714156774.447621,3750,0.863099992275238
1714156827.696054,3775,0.8349999785423279
1714156882.9678593,3800,0.8622999787330627
1714156936.6687176,3825,0.8899999856948853
1714156990.61402,3850,0.9355000257492065
1714157044.2940857,3875,0.8388000130653381
1714157097.917631,3900,0.8659999966621399
1714157151.893687,3925,0.7383999824523926
1714157206.5515122,3950,0.7555000185966492
1714157260.8742418,3975,0.8481000065803528
1714157316.6029246,4000,0.8346999883651733
1714158649.8152432,4025,0.9483000040054321
1714158704.5262833,4050,0.8289999961853027
1714158760.0336173,4075,0.7804999947547913
1714158813.9725037,4100,0.7778000235557556
1714158868.4032967,4125,0.786300003528595
1714158923.5446093,4150,0.7968999743461609
1714158976.5770001,4175,0.9124000072479248
1714159030.6944597,4200,0.8769000172615051
1714159085.1403356,4225,0.8952000141143799
1714159138.3890913,4250,0.8360999822616577
1714159192.0883603,4275,0.7950000166893005
1714159245.7511127,4300,0.9876000285148621
1714159300.3297746,4325,0.8052999973297119
1714159350.5184746,4350,0.5856999754905701
1714159400.7318594,4375,0.7081999778747559
1714159450.4003289,4400,0.6725999712944031
1714159500.1227715,4425,0.6328999996185303
1714159549.8660517,4450,0.5615000128746033
1714159601.3341026,4475,0.579200029373169
1714159655.5944993,4500,0.7267000079154968
1714159709.91726,4525,0.6498000025749207
1714159763.8751118,4550,0.684499979019165
1714159817.2025347,4575,0.5910999774932861
1714159871.1578557,4600,0.5720999836921692
1714159923.5686448,4625,0.6600000262260437
1714159976.3141072,4650,0.6812999844551086
1714160029.700639,4675,0.6901999711990356
1714160082.370543,4700,0.6995000243186951
1714160135.0802515,4725,0.6376000046730042
1714160187.6497664,4750,0.6470999717712402
1714160239.7344258,4775,0.6579999923706055
1714160292.7992601,4800,0.6359999775886536
1714160344.8533375,4825,0.544700026512146
1714160397.0535684,4850,0.6757000088691711
1714160449.1974487,4875,0.6394000053405762
1714160501.7799556,4900,0.6869000196456909
1714160553.6600182,4925,0.6431999802589417
1714160605.6422439,4950,0.609000027179718
1714160657.5802915,4975,0.670199990272522
1714160709.1521764,5000,0.6948000192642212
