Wall time,Step,Value
1714160105.6329587,1625,0.8999000191688538
1714160150.5125678,1650,0.9564999938011169
1714160195.83294,1675,0.9290000200271606
1714160241.2787094,1700,0.980400025844574
1714160286.8928363,1725,0.972100019454956
1714160332.2550812,1750,0.9186000227928162
1714160377.4194624,1775,0.9046000242233276
1714160422.4355617,1800,0.8982999920845032
1714160467.6678338,1825,0.921500027179718
1714160513.4907286,1850,0.9387000203132629
1714160558.8054185,1875,0.8464999794960022
1714160603.8393712,1900,1.0025999546051025
1714160649.3274336,1925,0.9839000105857849
1714160694.910941,1950,0.947700023651123
1714160740.1874976,1975,0.923799991607666
1714160785.3511665,2000,0.8996999859809875
1714161554.2189894,2025,0.9258999824523926
1714161599.0882812,2050,0.9179999828338623
1714161644.3770914,2075,0.8248000144958496
1714161689.831349,2100,0.9940000176429749
1714161735.1700919,2125,0.8910999894142151
1714161780.9423943,2150,0.957099974155426
1714161826.804042,2175,0.9271000027656555
1714161872.1146321,2200,0.9448000192642212
1714161917.6222043,2225,0.8855000138282776
1714161962.8031626,2250,0.9768999814987183
1714162008.3135724,2275,0.9351000189781189
1714162053.9321616,2300,0.8859999775886536
1714162099.7258573,2325,0.8930000066757202
1714162145.5093546,2350,0.972100019454956
1714162191.8271072,2375,0.911899983882904
1714162242.3085442,2400,0.8708000183105469
1714162300.250283,2425,0.9129999876022339
1714162362.4731264,2450,0.9115999937057495
1714162427.7222672,2475,0.90420001745224
1714162493.2591376,2500,0.8798999786376953
1714162557.4464543,2525,0.689300000667572
1714162621.2252946,2550,0.5814999938011169
1714162678.706962,2575,0.6611999869346619
1714162736.2035441,2600,0.6014999747276306
1714162794.1381028,2625,0.6055999994277954
1714162850.7552655,2650,0.6516000032424927
1714162906.7903686,2675,0.633400022983551
1714162962.3985152,2700,0.5561000108718872
1714163016.1190255,2725,0.6317999958992004
1714163070.6995661,2750,0.6581000089645386
1714163124.8781176,2775,0.5867000222206116
1714163177.9908721,2800,0.6628999710083008
1714163231.5123963,2825,0.6236000061035156
1714163284.7486107,2850,0.6444000005722046
1714163339.0140831,2875,0.6485999822616577
1714163390.9965723,2900,0.6470000147819519
1714163442.7338488,2925,0.6263999938964844
1714163494.774451,2950,0.6556000113487244
1714163546.1576862,2975,0.7239999771118164
1714163598.099726,3000,0.6654000282287598
1714164392.208787,3025,0.6625999808311462
1714164444.2351031,3050,0.5884000062942505
1714164495.2613895,3075,0.6560999751091003
1714164546.6495156,3100,0.5719000101089478
1714164597.3589296,3125,0.66839998960495
1714164648.8440802,3150,0.6565999984741211
1714164700.7100341,3175,0.5795000195503235
1714164752.917023,3200,0.6238999962806702
1714164804.6755588,3225,0.6182000041007996
1714164856.1606326,3250,0.6299999952316284
1714164907.8041313,3275,0.6105999946594238
1714164958.5963607,3300,0.5999000072479248
1714165010.0102713,3325,0.6263999938964844
1714165060.606122,3350,0.6492000222206116
1714165111.2486901,3375,0.6262000203132629
1714165161.5203826,3400,0.626800000667572
1714165212.53741,3425,0.5885000228881836
1714165263.6889615,3450,0.625
1714165314.1115222,3475,0.5879999995231628
1714165365.6904051,3500,0.5831999778747559
1714165416.833643,3525,0.6165000200271606
1714165468.0342443,3550,0.5917999744415283
1714165519.8322577,3575,0.5514000058174133
1714165572.178795,3600,0.6074000000953674
1714165623.4750292,3625,0.5841000080108643
1714165675.5244215,3650,0.6031000018119812
1714165727.8980145,3675,0.5543000102043152
1714165778.7402756,3700,0.5575000047683716
1714165829.932951,3725,0.5701000094413757
1714165880.4355023,3750,0.5855000019073486
1714165928.828571,3775,0.6068999767303467
1714165973.347373,3800,0.39259999990463257
1714166018.0805328,3825,0.39309999346733093
1714166062.5798316,3850,0.39660000801086426
1714166107.1898472,3875,0.41190001368522644
1714166154.6587238,3900,0.4221000075340271
1714166209.0489938,3925,0.4230000078678131
1714166268.7853665,3950,0.3880999982357025
1714166329.6891658,3975,0.39259999990463257
1714166391.1048982,4000,0.3151000142097473
1714167183.3529723,4025,0.4212000072002411
1714167230.8465948,4050,0.5182999968528748
1714167278.3120055,4075,0.37529999017715454
1714167326.35368,4100,0.3887999951839447
1714167374.517285,4125,0.4097999930381775
1714167423.6277645,4150,0.43130001425743103
1714167471.30941,4175,0.4226999878883362
1714167519.5992768,4200,0.4043000042438507
1714167568.0753617,4225,0.44279998540878296
1714167616.4764495,4250,0.4275999963283539
1714167664.3093624,4275,0.4544000029563904
1714167711.3756235,4300,0.3873000144958496
1714167760.0311258,4325,0.4169999957084656
1714167807.4344246,4350,0.438400000333786
1714167855.3275576,4375,0.47099998593330383
1714167903.3992734,4400,0.3885999917984009
1714167950.7812698,4425,0.40639999508857727
1714167999.3508193,4450,0.4124999940395355
1714168048.0796266,4475,0.3804999887943268
1714168095.840116,4500,0.44780001044273376
1714168144.1442256,4525,0.3822000026702881
1714168197.1653948,4550,0.429500013589859
1714168245.895664,4575,0.4018000066280365
1714168295.8031833,4600,0.3978999853134155
1714168344.6199908,4625,0.4456000030040741
1714168393.352844,4650,0.36419999599456787
1714168441.5901628,4675,0.35690000653266907
1714168489.7158458,4700,0.4156999886035919
1714168537.7456858,4725,0.4456999897956848
1714168586.8353038,4750,0.37880000472068787
1714168635.8314514,4775,0.4198000133037567
1714168684.1728013,4800,0.3560999929904938
1714168733.096602,4825,0.38510000705718994
1714168781.872556,4850,0.41659998893737793
1714168830.383598,4875,0.38600000739097595
1714168878.9772408,4900,0.40799999237060547
1714168927.8035882,4925,0.44190001487731934
1714168975.8754478,4950,0.4077000021934509
1714169025.6559045,4975,0.39820000529289246
1714169074.560346,5000,0.40630000829696655
