Wall time,Step,Value
1713778796.719651,1375,0.314300000667572
1713778865.9158711,1400,0.3215999901294708
1713778936.190415,1425,0.34049999713897705
1713779005.7581694,1450,0.31709998846054077
1713779076.6086144,1475,0.33480000495910645
1713779146.9529812,1500,0.34459999203681946
1713779215.6424932,1525,0.3402000069618225
1713779282.731472,1550,0.2915000021457672
1713779350.3961143,1575,0.27869999408721924
1713779414.7036834,1600,0.3199999928474426
1713779478.8092,1625,0.3070000112056732
1713779541.9545243,1650,0.365200012922287
1713779606.642088,1675,0.29339998960494995
1713779672.4665198,1700,0.30959999561309814
1713779735.644251,1725,0.30070000886917114
1713779799.9367433,1750,0.2485000044107437
1713779862.512527,1775,0.3068999946117401
1713779926.5697463,1800,0.3061000108718872
1713779991.751271,1825,0.31610000133514404
1713780054.6856458,1850,0.2671000063419342
1713780116.3363261,1875,0.28839999437332153
1713780179.665237,1900,0.2854999899864197
1713780243.2165353,1925,0.298799991607666
1713780303.730819,1950,0.31859999895095825
1713780365.3360884,1975,0.2962999939918518
1713780428.4697807,2000,0.2800999879837036
1713783039.6090984,2025,0.25119999051094055
1713783095.1309562,2050,0.27239999175071716
1713783150.8595703,2075,0.3125
1713783206.1843324,2100,0.289900004863739
1713783261.0965154,2125,0.2856999933719635
1713783316.5306528,2150,0.27160000801086426
1713783371.0432615,2175,0.2953999936580658
1713783426.074175,2200,0.287200003862381
1713783481.510719,2225,0.26089999079704285
1713783538.237076,2250,0.2572000026702881
1713783592.9856033,2275,0.2912999987602234
1713783647.7257855,2300,0.2718000113964081
1713783702.4025521,2325,0.2831999957561493
1713783756.694527,2350,0.2515000104904175
1713783812.3504386,2375,0.29030001163482666
1713783873.4549882,2400,0.27239999175071716
1713783937.6089056,2425,0.30230000615119934
1713784001.9876282,2450,0.28529998660087585
1713784066.980196,2475,0.26350000500679016
1713784129.5757232,2500,0.2282000035047531
1713784192.9189196,2525,0.2872999906539917
1713784255.6496632,2550,0.26510000228881836
1713784319.9755394,2575,0.2867000102996826
1713784382.8452005,2600,0.25459998846054077
1713784444.9948077,2625,0.27730000019073486
1713784506.6344483,2650,0.2761000096797943
1713784568.884902,2675,0.2524999976158142
1713784630.1024466,2700,0.2906000018119812
1713784690.9467406,2725,0.26809999346733093
1713784752.4266813,2750,0.2567000091075897
1713784813.8898292,2775,0.26919999718666077
1713784874.284779,2800,0.26989999413490295
1713784936.1311927,2825,0.2547000050544739
1713784996.9509542,2850,0.2542000114917755
1713785057.0169868,2875,0.2628999948501587
1713785116.7809963,2900,0.2815999984741211
1713785176.7832224,2925,0.2687999904155731
1713785236.3656254,2950,0.25099998712539673
1713785295.7783337,2975,0.2485000044107437
1713785355.8652103,3000,0.28040000796318054
1713787992.2416873,3025,0.272599995136261
1713788048.1346598,3050,0.2648000121116638
1713788105.1659577,3075,0.23309999704360962
1713788162.3198678,3100,0.2312999963760376
1713788218.2421107,3125,0.27129998803138733
1713788274.8118436,3150,0.2597000002861023
1713788332.1616225,3175,0.2590000033378601
1713788389.2560565,3200,0.20589999854564667
1713788444.880703,3225,0.24789999425411224
1713788501.2179554,3250,0.25040000677108765
1713788557.017366,3275,0.25209999084472656
1713788612.9653609,3300,0.25589999556541443
1713788668.790104,3325,0.2345000058412552
1713788724.9936647,3350,0.2705000042915344
1713788781.3087442,3375,0.21379999816417694
1713788838.0488567,3400,0.24140000343322754
1713788894.4839842,3425,0.25220000743865967
1713788950.2770612,3450,0.25369998812675476
1713789006.8274243,3475,0.24529999494552612
1713789065.8566322,3500,0.22429999709129333
1713789128.8484313,3525,0.25619998574256897
1713789184.1928418,3550,0.24269999563694
1713789241.1481526,3575,0.23109999299049377
1713789297.1798756,3600,0.21639999747276306
1713789352.3950727,3625,0.23149999976158142
1713789407.9649706,3650,0.2757999897003174
1713789463.9236345,3675,0.26109999418258667
1713789518.9948108,3700,0.2703000009059906
1713789574.5040326,3725,0.22859999537467957
1713789630.586953,3750,0.2745000123977661
1713789685.1995344,3775,0.25060001015663147
1713789741.4731264,3800,0.2305999994277954
1713789796.9439871,3825,0.24459999799728394
1713789852.7450037,3850,0.23680000007152557
1713789911.2773051,3875,0.24779999256134033
1713789963.9147031,3900,0.14429999887943268
1713790018.7366576,3925,0.15809999406337738
1713790070.4068172,3950,0.15440000593662262
1713790123.461785,3975,0.18000000715255737
1713790174.673265,4000,0.17910000681877136
1713792606.415208,4025,0.15680000185966492
1713792677.2687438,4050,0.1615000069141388
1713792743.8776445,4075,0.14239999651908875
1713792810.9032829,4100,0.1151999980211258
1713792876.8796747,4125,0.15710000693798065
1713792946.110767,4150,0.1454000025987625
1713793010.8046052,4175,0.1559000015258789
1713793075.7965078,4200,0.13860000669956207
1713793140.4523778,4225,0.14900000393390656
1713793205.439312,4250,0.15469999611377716
1713793271.1581259,4275,0.16249999403953552
1713793333.901449,4300,0.15680000185966492
1713793397.400919,4325,0.16210000216960907
1713793460.64353,4350,0.14079999923706055
1713793524.1326013,4375,0.14499999582767487
1713793588.154588,4400,0.17829999327659607
1713793649.9964623,4425,0.1574999988079071
1713793710.910739,4450,0.14159999787807465
1713793773.462925,4475,0.13600000739097595
1713793835.729033,4500,0.16169999539852142
1713793897.31833,4525,0.14399999380111694
1713793957.8645582,4550,0.1655000001192093
1713794018.9621723,4575,0.16189999878406525
1713794079.0787778,4600,0.15770000219345093
1713794138.6766791,4625,0.15029999613761902
1713794199.0572925,4650,0.17520000040531158
1713794259.4463136,4675,0.1331000030040741
1713794319.1573486,4700,0.14949999749660492
1713794378.389706,4725,0.14159999787807465
1713794438.0816472,4750,0.1362999975681305
1713794496.9285235,4775,0.1550000011920929
1713794556.0088406,4800,0.15559999644756317
1713794614.978913,4825,0.15770000219345093
1713794673.5066824,4850,0.16660000383853912
1713794731.845994,4875,0.15700000524520874
1713794790.518712,4900,0.16009999811649323
1713794848.253157,4925,0.13809999823570251
1713794907.0995464,4950,0.14869999885559082
1713794964.8968036,4975,0.15139999985694885
1713795023.5498967,5000,0.15289999544620514
