Wall time,Step,Value
1713713522.0828006,25,3.2981998920440674
1713713601.595918,50,2.583699941635132
1713713673.7498116,75,1.882200002670288
1713713745.3693478,100,1.295799970626831
1713713815.2772331,125,1.0842000246047974
1713713882.0757616,150,1.0753999948501587
1713713952.1431854,175,0.9769999980926514
1713714019.9665754,200,0.8513000011444092
1713714092.19525,225,0.8296999931335449
1713714158.704699,250,0.7161999940872192
1713714222.1629593,275,0.7310000061988831
1713714287.1500573,300,0.6080999970436096
1713714348.6901402,325,0.47760000824928284
1713714410.8879936,350,0.48260000348091125
1713714471.9400196,375,0.42410001158714294
1713714532.1301672,400,0.4345000088214874
1713714591.1837614,425,0.4602999985218048
1713714651.9310017,450,0.4287000000476837
1713714708.9876077,475,0.3736000061035156
1713714768.6542807,500,0.40700000524520874
1713714825.5010011,525,0.423799991607666
1713714882.9699605,550,0.39070001244544983
1713714939.940206,575,0.39149999618530273
1713714996.047904,600,0.38609999418258667
1713715050.8929772,625,0.40459999442100525
1713715106.6498322,650,0.3831999897956848
1713715162.213683,675,0.36410000920295715
1713715216.3420928,700,0.40639999508857727
1713715271.7101843,725,0.38659998774528503
1713715326.6281397,750,0.37139999866485596
1713715380.4321306,775,0.3995000123977661
1713715434.2737138,800,0.3521000146865845
1713715487.2281897,825,0.42730000615119934
1713715539.8106127,850,0.35899999737739563
1713715593.0810509,875,0.36410000920295715
1713715645.6597679,900,0.30079999566078186
1713715697.9048212,925,0.35040000081062317
1713715751.209151,950,0.36079999804496765
1713715803.3968453,975,0.3693000078201294
1713715854.7335382,1000,0.33959999680519104
1713718439.2124786,1025,0.382099986076355
1713718497.6175086,1050,0.35370001196861267
1713718555.066729,1075,0.31709998846054077
1713718612.9507756,1100,0.3131999969482422
1713718670.7410529,1125,0.33469998836517334
1713718728.0741436,1150,0.299699991941452
1713718783.404288,1175,0.35920000076293945
1713718840.260531,1200,0.3089999854564667
1713718896.5377858,1225,0.33480000495910645
1713718952.3173656,1250,0.3463999927043915
1713719006.0532212,1275,0.351500004529953
1713719060.1550374,1300,0.3375000059604645
1713719115.07243,1325,0.3158999979496002
1713719170.020353,1350,0.3100000023841858
1713719222.3599532,1375,0.319599986076355
1713719274.801242,1400,0.2980000078678131
1713719328.57695,1425,0.3391000032424927
1713719381.2284305,1450,0.3253999948501587
1713719434.1704695,1475,0.3192000091075897
1713719486.6840053,1500,0.3749000132083893
1713719537.6115205,1525,0.30309998989105225
1713719590.2212965,1550,0.3237000107765198
1713719642.8616483,1575,0.32409998774528503
1713719695.0016441,1600,0.31369999051094055
1713719747.2395,1625,0.303600013256073
1713719799.3080075,1650,0.32420000433921814
1713719850.4376442,1675,0.3305000066757202
1713719903.0861983,1700,0.29190000891685486
1713719954.9770167,1725,0.2962999939918518
1713720006.6141422,1750,0.2994999885559082
1713720059.2050054,1775,0.296999990940094
1713720111.467003,1800,0.3037000000476837
1713720162.765034,1825,0.2903999984264374
1713720213.8266528,1850,0.2921999990940094
1713720265.0529857,1875,0.298799991607666
1713720316.8549635,1900,0.2854999899864197
1713720369.632558,1925,0.32280001044273376
1713720421.6541893,1950,0.32499998807907104
1713720473.631026,1975,0.2969000041484833
1713720524.293386,2000,0.2874000072479248
1713722928.209987,2025,0.28380000591278076
1713722987.0404718,2050,0.2955999970436096
1713723048.6388366,2075,0.2980000078678131
1713723109.057778,2100,0.26089999079704285
1713723166.9091866,2125,0.2660999894142151
1713723223.5497327,2150,0.2847999930381775
1713723284.340821,2175,0.28049999475479126
1713723342.0078883,2200,0.27959999442100525
1713723398.8059158,2225,0.26579999923706055
1713723455.8685408,2250,0.2736000120639801
1713723511.2614238,2275,0.27869999408721924
1713723566.9425595,2300,0.27239999175071716
1713723624.5863771,2325,0.29179999232292175
1713723676.215736,2350,0.19699999690055847
1713723729.4218547,2375,0.17090000212192535
1713723784.0320373,2400,0.18310000002384186
1713723837.7919543,2425,0.16680000722408295
1713723889.774547,2450,0.18219999969005585
1713723941.3363895,2475,0.15629999339580536
1713723993.5580938,2500,0.18140000104904175
1713724045.960965,2525,0.15620000660419464
1713724098.904032,2550,0.15790000557899475
1713724150.7848282,2575,0.17730000615119934
1713724202.7637324,2600,0.18389999866485596
1713724253.5839303,2625,0.164900004863739
1713724304.908421,2650,0.17919999361038208
1713724355.8748443,2675,0.17249999940395355
1713724406.5992901,2700,0.15680000185966492
1713724458.1719427,2725,0.19910000264644623
1713724509.053865,2750,0.18930000066757202
1713724560.4792233,2775,0.17749999463558197
1713724610.8598711,2800,0.17399999499320984
1713724661.1849604,2825,0.1695999950170517
1713724711.7725298,2850,0.16349999606609344
1713724762.4746618,2875,0.21230000257492065
1713724813.4864397,2900,0.16249999403953552
1713724865.0202494,2925,0.1647000014781952
1713724915.0316844,2950,0.15839999914169312
1713724964.9502702,2975,0.16949999332427979
1713725013.8939302,3000,0.16259999573230743
1713727393.7277236,3025,0.14730000495910645
1713727445.7395642,3050,0.1639000028371811
1713727498.567903,3075,0.15129999816417694
1713727552.1571884,3100,0.1598999947309494
1713727603.4054856,3125,0.15279999375343323
1713727653.4861553,3150,0.1543000042438507
1713727704.9039037,3175,0.18569999933242798
1713727756.37846,3200,0.18490000069141388
1713727807.8018372,3225,0.17350000143051147
1713727857.3051858,3250,0.16920000314712524
1713727907.5173428,3275,0.18209999799728394
1713727959.2327724,3300,0.17440000176429749
1713728010.4696736,3325,0.15109999477863312
1713728060.9452372,3350,0.14920000731945038
1713728111.7317219,3375,0.16339999437332153
1713728161.4702096,3400,0.16680000722408295
1713728211.6035316,3425,0.1615999937057495
1713728261.3375437,3450,0.16179999709129333
1713728311.5628932,3475,0.13899999856948853
1713728361.971899,3500,0.15569999814033508
1713728411.736004,3525,0.1623000055551529
1713728461.2555192,3550,0.16329999268054962
1713728511.2703824,3575,0.18549999594688416
1713728561.3064504,3600,0.15000000596046448
1713728610.1151452,3625,0.16509999334812164
1713728660.0524485,3650,0.14839999377727509
1713728709.362008,3675,0.1826000064611435
1713728758.5423393,3700,0.148499995470047
1713728807.799497,3725,0.14790000021457672
1713728857.5220723,3750,0.1889999955892563
1713728907.1738214,3775,0.16189999878406525
1713728956.085591,3800,0.16529999673366547
1713729005.3039463,3825,0.17960000038146973
1713729054.0318427,3850,0.21310000121593475
1713729103.4632993,3875,0.17599999904632568
1713729153.4949536,3900,0.17759999632835388
1713729203.4182477,3925,0.1720999926328659
1713729252.47418,3950,0.1573999971151352
1713729302.5375514,3975,0.1817999929189682
1713729351.4599779,4000,0.18960000574588776
1713731475.9700863,4025,0.14059999585151672
1713731524.6843104,4050,0.16820000112056732
1713731574.2631423,4075,0.17839999496936798
1713731624.7091563,4100,0.16179999709129333
1713731675.0756829,4125,0.16539999842643738
1713731725.8754594,4150,0.14390000700950623
1713731775.7223527,4175,0.16040000319480896
1713731824.3403933,4200,0.1316000074148178
1713731873.793557,4225,0.15479999780654907
1713731924.2498214,4250,0.14190000295639038
1713731974.3755898,4275,0.15549999475479126
1713732024.7391763,4300,0.14630000293254852
1713732074.60886,4325,0.1535000056028366
1713732123.2216833,4350,0.1378999948501587
1713732171.673198,4375,0.17649999260902405
1713732220.5073366,4400,0.15549999475479126
1713732269.4002137,4425,0.14090000092983246
1713732318.0019696,4450,0.14489999413490295
1713732366.2078578,4475,0.1639000028371811
1713732414.1487136,4500,0.1632000058889389
1713732463.2849798,4525,0.13920000195503235
1713732512.5996475,4550,0.14480000734329224
1713732561.9976661,4575,0.14579999446868896
1713732610.800061,4600,0.1509000062942505
1713732658.968083,4625,0.16120000183582306
1713732707.542189,4650,0.1412000060081482
1713732752.470626,4675,0.10350000113248825
1713732798.7005167,4700,0.08229999989271164
1713732844.743695,4725,0.10220000147819519
1713732890.8285568,4750,0.08449999988079071
1713732936.9129622,4775,0.09679999947547913
1713732983.2639549,4800,0.1005999967455864
1713733029.0316198,4825,0.10029999911785126
1713733075.2612724,4850,0.10159999877214432
1713733120.9774075,4875,0.09860000014305115
1713733166.8974464,4900,0.0925000011920929
1713733213.1498272,4925,0.07569999992847443
1713733259.355307,4950,0.0982000008225441
1713733305.4564538,4975,0.07999999821186066
1713733351.320552,5000,0.093299999833107
